Route_Link,Route_Name,Bus_names,Departingtime,Total_duration,Boardingtime,Star_Ratings,Prices,Seats_Available,Bus_type
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Aradhana Bus Service,16:45,10h 45m,03:30,2.4,750,36,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Aitiana Airwings,18:00,10h 00m,04:00,4.0,1200,16,Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Maa Durga Bus Service,19:00,11h 15m,06:15,2.7,600,14,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Kolkata to Raiganj,Lokenath (Maa Tara),15:45,11h 30m,03:15,2.5,600,12,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,NBSTC-RAI-KOL-R1-19:30 - 156414,20:30,10h 00m,06:30,4.5,341,4,NON A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Express Line,22:15,08h 55m,07:10,4.7,1499,13,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Lokenath Bus Service,23:30,08h 15m,07:45,4.7,1499,18,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Shyamoli Paribahan Pvt Ltd,22:15,09h 05m,07:20,4.6,1200,40,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Lokenath Bus Service,22:45,08h 00m,06:45,4.1,1199,40,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Lokenath Bus Service,20:50,09h 10m,06:00,4.5,900,38,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Shyamoli Paribahan Pvt Ltd,21:45,08h 20m,06:05,3.6,1648,18,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Easy Ride,22:30,08h 55m,07:25,3.5,1600,23,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Maulik Paribahan,22:45,07h 45m,06:30,1.1,1350,50,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Express Line,23:45,08h 45m,08:30,4.7,1199,36,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Aitiana Airwings,22:00,09h 30m,07:30,4.8,1200,18,Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Rubi Paribahan  ,23:22,08h 53m,08:15,4.8,1199,31,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Aitiana Airwings,22:30,09h 30m,08:00,4.8,1499,13,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Rubi Paribahan  ,23:50,08h 55m,08:45,4.8,1000,24,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Express Line,22:00,09h 05m,07:05,4.7,899,40,Volvo 9600 Multi Axle Semi-Sleeper (2+2)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Raipur Cruiser,22:00,08h 40m,06:40,4.5,4000,6,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Lokenath Bus Service,22:45,08h 00m,06:45,4.4,899,49,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Shyamoli Paribahan Pvt Ltd,23:00,09h 05m,08:05,4.2,1648,18,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Shyamoli Paribahan Pvt Ltd,23:45,09h 05m,08:50,4.2,1500,38,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Poulami Paribahan,22:30,08h 15m,06:45,4.2,1299,27,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Rubi Paribahan  ,23:30,08h 00m,07:30,4.8,1280,10,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Easy Ride,23:50,08h 55m,08:45,3.5,1500,41,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Lokenath (Maa Tara),19:45,11h 15m,07:00,2.6,400,11,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Aradhana Bus Service,19:15,11h 15m,06:30,2.4,700,33,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Modern Travels,23:45,07h 55m,07:40,2.2,1680,10,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Modern Travels,23:00,08h 10m,07:10,2.2,1550,7,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Maa Durga Bus Service,23:00,09h 00m,08:00,2.7,600,3,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Lokenath (Maa Tara),20:45,09h 00m,05:45,2.6,600,7,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Raiganj to Kolkata,Lokenath (Maa Tara),18:55,11h 15m,06:10,2.6,400,12,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,SBSTC-KOLKATA - SILIGURI - VOLVO - 20:05 SPL FARE - SLGVOLSPL1-U/20-05,20:05,06h 43m,02:48,3.7,510,22,Volvo A/C (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Express Line,19:45,08h 45m,04:30,4.4,849,21,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Royal Cruiser,18:00,08h 05m,02:05,3.9,513,44,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Express Line,18:30,08h 50m,03:20,4.9,1499,15,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,21:00,07h 30m,04:30,4.4,1440,51,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Express Line,20:30,08h 50m,05:20,4.6,1499,25,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath Bus Service,18:15,08h 15m,02:30,3.6,1199,40,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,19:15,08h 45m,04:00,4.9,1920,19,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Express Line,20:00,08h 30m,04:30,4.1,1199,40,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Easy Ride,20:30,09h 00m,05:30,4.9,1800,21,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath Bus Service,21:15,07h 15m,04:30,3.8,749,37,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,18:30,08h 30m,03:00,4.4,1500,29,Volvo Multi-Axle A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,18:00,08h 50m,02:50,4.7,1950,20,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Sonar Tori,19:45,09h 00m,04:45,3.7,530,25,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Rubi Paribahan  ,18:45,08h 30m,03:15,4.5,1020,30,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Rubi Paribahan  ,19:00,08h 15m,03:15,4.4,1350,9,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Padmanabha Paribahan,20:00,07h 30m,03:30,2.7,450,43,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath Bus Service,20:20,08h 00m,04:20,3.4,700,41,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,New Dolphin Travels,17:30,10h 30m,04:00,3.3,400,23,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,New Dolphin Travels,19:00,08h 30m,03:30,1.8,500,57,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Easy Ride,19:15,07h 45m,03:00,4.9,1800,24,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Easy Ride,19:50,09h 00m,04:50,4.9,1800,27,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Easy Ride,18:30,09h 00m,03:30,4.9,1800,25,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Raipur Cruiser,17:45,08h 35m,02:20,4.5,1449,19,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Raipur Cruiser,19:45,08h 25m,04:10,4.5,1200,49,Volvo 9600 Multi Axle Semi-Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Raipur Cruiser,20:30,08h 30m,05:00,4.5,1200,44,Volvo 9600 Multi Axle Semi-Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Shyamoli Paribahan Pvt Ltd,20:00,08h 45m,04:45,4.2,1960,25,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Rubi Paribahan  ,19:30,07h 30m,03:00,4.1,1200,36,Volvo Multi Axle B11R AC Seater\Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Aitiana Airwings,19:00,07h 00m,02:00,4.0,1499,29,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Aitiana Airwings,18:30,08h 00m,02:30,4.0,1499,28,Volvo Multi-Axle Sleeper A/C (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Modern Travels,18:35,07h 55m,02:30,3.8,1550,17,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Poulami Paribahan,17:45,08h 00m,01:45,3.6,1299,45,Volvo Multi-Axle A/C seater/sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Wasim Travels,22:30,09h 00m,07:30,2.7,455,12,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath (Maa Tara),21:30,08h 40m,06:10,2.3,300,11,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Wasim Travels,22:00,09h 00m,07:00,2.0,455,12,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Maa Durga Bus Service (SNT),17:00,08h 15m,01:15,2.6,800,37,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Express Line,21:00,08h 30m,05:30,4.4,799,51,Volvo 9600 Multi Axle Semi-Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Aradhana Bus Service,16:45,09h 15m,02:00,2.4,750,39,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Aitiana Airwings,18:00,09h 15m,03:15,4.0,1200,15,Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Maulik Paribahan,18:30,08h 50m,03:20,2.2,900,58,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Maa Durga Bus Service,19:00,10h 30m,05:30,2.7,600,16,Non AC Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-malda,Kolkata to Malda,Lokenath (Maa Tara),15:45,10h 00m,01:45,2.6,600,12,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-cooch-behar-west-bengal,Kolkata to Cooch Behar (West Bengal),NBSTC-KOL-COB-E2-3:00 pm - 171781,15:00,15h 00m,06:00,3.2,565,44,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-cooch-behar-west-bengal,Kolkata to Cooch Behar (West Bengal),NBSTC-KOL-COB-R1-17:00 - 156429,17:00,15h 00m,08:00,4.0,608,14,Non AC Seater 2+2
https://www.redbus.in/bus-tickets/malda-to-kolkata,Malda to Kolkata,Express Line,22:00,07h 00m,05:00,4.5,750,11,Volvo 9600 A/C Seater/Sleeper (2+1)
